3.701
3.745
3.784
3.804
3.833
3.848
3.838
3.828
3.809
3.779
3.745
3.706
3.667
3.623
3.589
3.550
3.516
3.496
3.477
3.472
3.472
3.472
3.491
3.506
3.535
3.564
3.589
3.613
3.643
3.672
3.691
3.706
3.716
3.716
3.731
3.726
3.721
3.706
3.687
3.677
3.667
3.652
3.643
3.628
3.618
3.608
3.603
3.603
3.599
3.603
3.599
3.599
3.599
3.594
3.603
3.599
3.599
3.594
3.589
3.594
3.589
3.589
3.584
3.589
3.603
3.608
3.623
3.623
3.643
3.657
3.677
3.691
3.701
3.716
3.726
3.731
3.731
3.731
3.721
3.706
3.687
3.662
3.633
3.603
3.574
3.550
3.516
3.496
3.477
3.472
3.467
3.467
3.477
3.506
3.530
3.564
3.603
3.638
3.691
3.731
3.769
3.794
3.813
3.833
3.843
3.833
3.818
3.794
3.760
3.726
3.677
3.623
3.574
3.525
3.477
3.437
3.403
3.374
3.374
3.379
3.394
3.413
3.457
3.506
3.560
3.618
3.677
3.735
3.784
3.833
3.867
3.887
3.897
3.901
3.887
3.862
3.823
3.774
3.721
3.657
3.594
3.521
3.472
3.423
3.379
3.350
3.330
3.325
3.345
3.369
3.408
3.462
3.521
3.584
3.652
3.716
3.769
3.823
3.862
3.897
3.911
3.911
3.901
3.882
3.843
3.804
3.745
3.691
3.623
3.560
3.501
3.442
3.403
3.369
3.350
3.345
3.350
3.379
3.413
3.452
3.506
3.555
3.623
3.682
3.731
3.779
3.818
3.853
3.867
3.877
3.872
3.853
3.828
3.794
3.750
3.696
3.652
3.599
3.555
3.511
3.467
3.437
3.423
3.418
3.418
3.428
3.452
3.486
3.521
3.560
3.594
3.638
3.682
3.716
3.745
3.760
3.784
3.789
3.789
3.784
3.765
3.750
3.721
3.696
3.667
3.633
3.603
3.584
3.560
3.540
3.530
3.521
3.525
3.525
3.535
3.545
3.560
3.579
3.594
3.613
3.628
3.643
3.657
3.667
3.667
3.672
3.677
3.677
3.677
3.672
3.662
3.662
3.662
3.657
3.652
3.647
3.652
3.647
3.647
3.647
3.643
3.643
3.643
3.633
3.628
3.618
3.613
3.603
3.594
3.579
3.569
3.560
3.555
3.550
3.545
3.550
3.564
3.579
3.589
3.603
3.633
3.657
3.682
3.701
3.721
3.740
3.755
3.765
3.765
3.755
3.745
3.726
3.706
3.677
3.638
3.608
3.574
3.540
3.506
3.477
3.457
3.447
3.442
3.452
3.462
3.486
3.521
3.555
3.594
3.638
3.687
3.731
3.765
3.799
3.823
3.843
3.848
3.843
3.828
3.804
3.774
3.735
3.687
3.633
3.579
3.530
3.486
3.442
3.408
3.384
3.379
3.379
3.394
3.418
3.452
3.506
3.555
3.613
3.667
3.726
3.779
3.818
3.853
3.877
3.887
3.892
3.877
3.853
3.813
3.769
3.721
3.667
3.599
3.540
3.486
3.442
3.408
3.374
3.354
3.354
3.364
3.394
3.423
3.467
3.525
3.584
3.647
3.701
3.750
3.799
3.843
3.867
3.877
3.882
3.877
3.857
3.828
3.784
3.735
3.687
3.633
3.579
3.525
3.472
3.437
3.413
3.394
3.389
3.389
3.408
