1.533
1.616
1.689
1.748
1.792
1.816
1.821
1.816
1.787
1.753
1.689
1.616
1.528
1.436
1.348
1.270
1.206
1.157
1.128
1.128
1.143
1.172
1.226
1.299
1.382
1.475
1.567
1.650
1.719
1.772
1.807
1.826
1.821
1.807
1.782
1.733
1.665
1.577
1.489
1.406
1.318
1.245
1.187
1.147
1.133
1.138
1.157
1.196
1.255
1.338
1.426
1.514
1.597
1.670
1.733
1.777
1.802
1.812
1.802
1.787
1.748
1.689
1.621
1.538
1.460
1.377
1.299
1.235
1.191
1.167
1.167
1.172
1.201
1.250
1.313
1.387
1.470
1.538
1.616
1.680
1.729
1.758
1.777
1.772
1.763
1.738
1.699
1.631
1.567
1.499
1.426
1.353
1.294
1.250
1.230
1.216
1.221
1.235
1.274
1.323
1.382
1.445
1.509
1.572
1.631
1.670
1.704
1.719
1.724
1.719
1.699
1.660
1.616
1.567
1.514
1.455
1.401
1.348
1.313
1.289
1.279
1.279
1.294
1.323
1.362
1.411
1.455
1.504
1.553
1.592
1.626
1.650
1.655
1.665
1.655
1.636
1.611
1.567
1.528
1.489
1.450
1.406
1.372
1.353
1.343
1.348
1.348
1.362
1.396
1.431
1.465
1.494
1.528
1.567
1.592
1.606
1.611
1.611
1.611
1.592
1.572
1.543
1.504
1.475
1.445
1.421
1.392
1.372
1.372
1.377
1.387
1.401
1.431
1.465
1.499
1.533
1.558
1.582
1.606
1.616
1.616
1.606
1.592
1.572
1.548
1.509
1.475
1.431
1.401
1.377
1.353
1.343
1.343
1.348
1.372
1.401
1.436
1.470
1.519
1.562
1.597
1.626
1.646
1.665
1.665
1.660
1.636
1.602
1.572
1.523
1.475
1.421
1.377
1.338
1.309
1.289
1.279
1.284
1.304
1.343
1.382
1.431
1.489
1.548
1.602
1.646
1.680
1.709
1.724
1.724
1.714
1.680
1.641
1.597
1.533
1.470
1.406
1.343
1.299
1.260
1.230
1.216
1.221
1.250
1.284
1.338
1.396
1.470
1.543
1.611
1.665
1.714
1.748
1.772
1.772
1.763
1.733
1.694
1.641
1.572
1.494
1.416
1.348
1.284
1.230
1.191
1.172
1.172
1.191
1.230
1.279
1.343
1.426
1.509
1.587
1.655
1.719
1.763
1.792
1.802
1.797
1.772
1.743
1.694
1.626
1.543
1.455
1.372
1.299
1.235
1.182
1.152
1.143
1.157
1.187
1.226
1.289
1.372
1.460
1.548
1.626
1.694
1.753
1.787
1.812
1.812
1.802
1.777
1.733
1.675
1.592
1.509
1.426
1.338
1.270
1.206
1.167
1.147
1.147
1.167
1.201
1.250
1.323
1.406
1.494
1.572
1.646
1.714
1.763
1.792
1.802
1.802
1.787
1.758
1.699
1.636
1.558
1.479
1.396
1.318
1.250
1.206
1.177
1.167
1.172
1.196
1.240
1.299
1.372
1.445
1.519
1.597
1.665
1.719
1.753
1.772
1.782
1.772
1.753
1.709
1.655
1.592
1.523
1.445
1.372
1.313
1.260
1.230
1.211
1.206
1.221
1.255
1.304
1.357
1.416
1.484
1.553
1.611
1.665
1.699
1.724
1.733
1.733
1.719
1.689
1.641
1.592
1.538
1.479
1.421
1.357
1.318
1.289
1.270
1.265
1.270
1.299
1.333
1.372
1.421
1.475
1.528
1.577
1.616
1.650
1.665
1.680
1.680
1.665
1.636
1.602
1.567
1.523
1.479
1.436
1.392
1.362
1.343
1.333
1.328
1.333
1.362
1.392
1.421
1.455
1.499
1.538
1.567
1.602
1.611
1.621
1.626
1.616
1.602
1.572
1.543
1.519
1.479
1.450
