1.064
1.079
1.094
1.108
1.128
1.138
1.138
1.143
1.143
1.147
1.143
1.138
1.123
1.118
1.108
1.099
1.089
1.074
1.069
1.060
1.050
1.040
1.025
1.025
1.021
1.016
1.006
1.001
0.996
0.996
0.996
1.001
0.991
0.996
1.006
1.016
1.021
1.030
1.045
1.064
1.079
1.099
1.113
1.133
1.147
1.162
1.167
1.172
1.177
1.177
1.172
1.162
1.143
1.123
1.104
1.079
1.050
1.025
1.006
0.981
0.962
0.942
0.933
0.928
0.928
0.923
0.928
0.942
0.967
0.986
1.016
1.040
1.069
1.104
1.138
1.167
1.191
1.211
1.226
1.240
1.240
1.230
1.216
1.196
1.177
1.147
1.108
1.074
1.045
1.011
0.981
0.952
0.928
0.918
0.913
0.908
0.908
0.913
0.928
0.947
0.972
0.996
1.021
1.055
1.089
1.123
1.147
1.172
1.196
1.211
1.216
1.216
1.211
1.206
1.187
1.167
1.138
1.108
1.089
1.064
1.040
1.016
0.991
0.981
0.967
0.962
0.952
0.952
0.957
0.967
0.977
0.981
1.001
1.021
1.035
1.050
1.064
1.079
1.094
1.108
1.123
1.123
1.133
1.138
1.138
1.138
1.128
1.123
1.123
1.113
1.108
1.094
1.089
1.089
1.074
1.064
1.055
1.050
1.040
1.030
1.021
1.016
1.011
1.006
1.001
0.996
0.991
0.986
0.996
0.996
1.006
1.006
1.021
1.035
1.050
1.064
1.079
1.099
1.123
1.138
1.152
1.162
1.172
1.177
1.182
1.177
1.167
1.162
1.143
1.118
1.094
1.069
1.045
1.025
1.001
0.977
0.952
0.942
0.933
0.928
0.923
0.923
0.942
0.952
0.972
0.996
1.021
1.055
1.084
1.118
1.147
1.172
1.196
1.221
1.226
1.235
1.230
1.221
1.211
1.191
1.157
1.128
1.094
1.064
1.030
0.996
0.972
0.947
0.933
0.923
0.913
0.908
0.913
0.928
0.942
0.962
0.981
1.011
1.040
1.074
1.094
1.123
1.157
1.177
1.196
1.201
1.206
1.211
1.201
1.191
1.172
1.152
1.128
1.108
1.079
1.055
1.030
1.011
0.996
0.986
0.972
0.957
0.962
0.967
0.972
0.972
0.981
0.996
1.016
1.025
1.035
1.055
1.069
1.084
1.094
1.099
1.108
1.123
1.128
1.128
1.123
1.128
1.128
1.123
1.118
1.108
1.104
1.099
1.089
1.084
1.074
1.064
1.055
1.055
1.045
1.030
1.021
1.021
1.011
1.001
0.991
0.986
0.991
0.991
0.991
0.991
1.001
1.006
1.021
1.035
1.050
1.064
1.089
1.104
1.123
1.138
1.157
1.172
1.182
1.182
1.177
1.172
1.167
1.157
1.133
1.108
1.084
1.064
1.040
1.011
0.986
0.967
0.952
0.942
0.933
0.923
0.923
0.933
0.942
0.962
0.977
1.006
1.035
1.064
1.094
1.123
1.152
1.187
1.201
1.216
1.226
1.230
1.226
1.216
1.196
1.172
1.143
1.113
1.084
1.050
1.016
0.991
0.967
0.952
0.933
0.918
0.908
0.923
0.928
0.938
0.947
0.972
1.001
1.025
1.055
1.074
1.108
1.143
1.167
1.172
1.187
1.196
1.206
1.196
1.187
1.172
1.157
1.143
1.113
1.089
1.064
1.050
1.030
1.011
0.996
0.981
0.977
0.972
0.967
0.972
0.972
0.986
0.996
1.006
1.016
1.030
1.045
1.064
1.069
1.079
1.089
1.099
1.108
1.113
1.118
1.123
1.118
1.123
1.123
1.118
1.113
1.113
1.108
1.099
1.094
1.084
1.079
1.074
1.064
1.050
1.040
1.035
1.025
1.016
1.006
1.001
0.991
0.991
0.991
0.981
0.981
0.991
1.001
1.006
1.016
1.035
1.055
1.074
1.094
1.108
1.128
1.147
1.162
1.177
1.177
1.182
1.182
1.177
1.167
1.143
1.123
1.104
1.084
1.060
1.025
1.001
0.986
0.967
0.947
0.933
0.923
0.928
0.928
0.938
0.952
0.967
0.991
1.016
1.050
1.074
1.104
1.138
1.162
1.187
1.206
1.216
1.226
1.226
1.216
1.201
1.177
1.157
1.133
1.104
1.064
1.035
1.011
0.986
0.962
0.942
0.933
0.928
0.923
0.928
0.933
0.947
0.967
0.986
1.011
1.035
1.060
1.094
1.118
1.138
1.157
1.172
1.187
1.191
1.191
1.182
1.177
1.162
1.147
1.123
1.099
1.084
1.064
1.045
1.025
1.006
0.996
0.991
0.986
0.977
0.972
0.981
0.991
0.996
1.001
1.006
1.025
1.035
1.050
1.060
1.064
1.074
1.094
1.099
1.104
1.099
1.108
1.113
1.118
1.113
1.113
1.118
1.118
1.113
1.113
1.099
1.099
1.094
1.084
1.074
1.060
1.055
1.045
1.035
1.025
1.016
1.006
1.001
0.996
0.986
0.981
0.981
0.991
0.991
1.001
1.006
1.025
1.040
1.060
1.079
1.094
1.118
1.138
1.157
1.167
1.177
1.187
1.187
1.182
1.172
1.157
1.147
1.123
1.094
1.069
1.040
1.025
0.996
0.977
0.957
0.942
0.933
0.933
0.928
0.933
0.942
0.962
0.986
1.006
1.025
1.055
1.089
1.118
1.147
1.172
1.191
1.206
1.216
1.226
1.216
1.201
1.187
1.167
1.143
1.113
1.079
1.055
1.030
1.001
0.977
0.952
0.942
0.938
0.933
0.923
0.933
0.952
0.962
0.981
0.996
1.021
1.050
1.074
1.099
1.118
1.138
1.157
1.172
1.187
1.182
1.177
1.177
1.167
1.152
1.128
1.108
1.094
1.079
1.055
1.035
1.021
1.011
1.001
0.991
0.986
0.981
0.986
0.991
0.996
1.001
1.006
1.021
1.030
1.045
1.045
1.055
1.069
1.079
1.084
1.089
1.094
1.104
1.104
1.108
1.108
1.113
1.118
1.118
1.113
1.108
1.108
1.108
1.099
1.094
1.084
1.074
1.069
1.060
1.050
1.030
1.025
1.016
1.006
0.996
0.991
0.981
0.981
0.981
0.986
0.986
0.996
1.011
1.030
1.045
1.064
1.084
1.104
1.128
1.147
1.162
1.172
1.182
1.187
1.187
1.172
1.167
1.157
1.138
1.113
1.084
1.060
1.040
1.011
0.986
0.967
0.952
0.942
0.933
0.928
0.933
0.938
0.957
0.972
0.991
1.016
1.045
1.069
1.104
1.128
1.157
1.177
1.196
1.211
1.216
1.216
1.206
1.196
1.182
1.157
1.128
1.099
1.074
1.045
1.016
0.986
0.972
0.957
0.952
0.938
0.933
0.938
0.947
0.957
0.972
0.991
1.016
1.040
1.060
1.084
1.108
1.123
1.147
1.162
1.167
1.172
